File Path: C:\MTS TestSuite\Data Files\Olivier C\0_1_2 01-22-21 10 59 25 AM\DAQ- Time, … - (Timed).txt   
Test: MTS EM Tension (Extensometer) 3
Test Run: 0_1_2
Date: 1/22/2021 10:57:40 AM


Time 	Load 	Crosshead 	Extensometer 	Strain 	Stress 
sec	N	mm	mm	mm/mm	N/mm²
30.0100002288818	1162.05944824219	0.998799921944737	0.251145276706666	0.00493702851235867	74.998048
30.1100006103516	1165.74658203125	1.00226164795458	0.252157129580155	0.00495800049975514	75.236008
30.2099990844727	1169.14477539063	1.00549240596592	0.252766098128632	0.00497071770951152	75.45532
30.3099994659424	1172.29724121094	1.00895413197577	0.254106387728825	0.00498040812090039	75.658784
30.4099998474121	1176.02355957031	1.01218500640243	0.255267572356388	0.00501116272062063	75.899272
30.5100002288818	1179.08984375	1.01564661599696	0.255907070823014	0.00502346083521843	76.097168
30.6100006103516	1182.50988769531	1.01887749042362	0.256138533586636	0.00503336684778333	76.317896
30.7099990844727	1186.05383300781	1.02233910001814	0.257521955063567	0.00506016006693244	76.546616
30.8099994659424	1188.84997558594	1.02557009086013	0.257706822594628	0.00506529491394758	76.727072
30.9099998474121	1192.64465332031	1.02903158403933	0.259390333667398	0.0050844238139689	76.971984
31.0100002288818	1196.14477539063	1.03226257488132	0.259306427324191	0.0051069026812911	77.197872
31.1100006103516	1199.64489746094	1.03572418447584	0.260461820289493	0.00512991659343243	77.423768
31.2099990844727	1202.96459960938	1.0389550589025	0.260983477346599	0.00512481713667512	77.638016
31.3099994659424	1205.95556640625	1.04218593332917	0.262207409832627	0.00515972590073943	77.831048
31.4099998474121	1209.31018066406	1.04541680775583	0.262765359366313	0.00516861118376255	78.047552
31.5100002288818	1212.94665527344	1.04887841735035	0.263666384853423	0.00518717430531979	78.282248
31.6100006103516	1216.67199707031	1.05234002694488	0.264682021224871	0.00518890516832471	78.52268
31.7099990844727	1220.36181640625	1.05557101778686	0.265530223259702	0.00522553315386176	78.760816
31.8099994659424	1223.11938476563	1.0588017757982	0.265516864601523	0.00522635458037257	78.938784
31.9099998474121	1226.4150390625	1.06226350180805	0.266643590293825	0.00525007909163833	79.15148
32.0099983215332	1229.89440917969	1.06549425981939	0.267902330961078	0.00527266832068563	79.37604
32.1100006103516	1233.13586425781	1.06895598582923	0.268913252511993	0.00528489332646132	79.58524
32.2099990844727	1236.80126953125	1.0721868602559	0.269373966148123	0.00528600998222828	79.8218
32.310001373291	1239.15649414063	1.07564846985042	0.270106422249228	0.00531459553167224	79.9738
32.4099998474121	1242.74780273438	1.07887934427708	0.271586235612631	0.00532650435343385	80.205584
32.5099983215332	1246.37573242188	1.08234095387161	0.272069359198213	0.00533859664574265	80.439728
32.6100006103516	1250.07995605469	1.08557182829827	0.272906589088961	0.00534733105450869	80.678792
32.7099990844727	1252.76574707031	1.08903343789279	0.273391633527353	0.00538454996421933	80.852128
32.810001373291	1256.01684570313	1.09226442873478	0.274337013252079	0.00539706228300929	81.061952
32.9099998474121	1260.16784667969	1.0957260383293	0.275107508059591	0.00541018228977919	81.329856
33.0099983215332	1262.86596679688	1.09895691275597	0.275681872153655	0.00543244834989309	81.503984
33.1100006103516	1265.91577148438	1.10218778718263	0.277250626822934	0.00544923124834895	81.700816
33.2099990844727	1268.41674804688	1.10564939677715	0.277347455266863	0.00544817419722676	81.862232
33.310001373291	1272.05102539063	1.10888027120382	0.278162100585178	0.00547012407332659	82.096784
33.4099998474121	1275.90466308594	1.11211114563048	0.279200758086517	0.00548849394544959	82.345488
33.5099983215332	1278.58728027344	1.115572755225	0.28007646324113	0.00551220029592514	82.518624
33.6100006103516	1282.1103515625	1.11880362965167	0.28109346749261	0.00552356662228704	82.746
33.7099990844727	1285.53955078125	1.12226535566151	0.281578162685037	0.00552451424300671	82.967312
33.810001373291	1288.83215332031	1.12549611367285	0.282390101347119	0.00555242551490664	83.179816
33.9099998474121	1291.49572753906	1.12872710451484	0.283309782389551	0.00556699046865106	83.35172
34.0099983215332	1295.03344726563	1.13218871410936	0.283438654150814	0.00557480659335852	83.58004
34.1100006103516	1297.8994140625	1.13541958853602	0.284543697489426	0.00560173951089382	83.765008
34.2099990844727	1301.2314453125	1.13865046296269	0.285035959677771	0.00561637431383133	83.980056
34.310001373291	1305.25390625	1.14211207255721	0.286140275420621	0.0056294109672308	84.239656
34.4099998474121	1307.89575195313	1.14534294698387	0.28762171859853	0.00565631128847599	84.41016
34.5099983215332	1311.27807617188	1.1488045565784	0.287672621197999	0.00566456513479352	84.628448
34.6100006103516	1314.40112304688	1.15203543100506	0.288789509795606	0.00568097131326795	84.830008
34.7099990844727	1318.44616699219	1.15549704059958	0.289567484287545	0.00569306733086705	85.091072
34.810001373291	1321.08422851563	1.15872803144157	0.290776224574074	0.00571873923763633	85.261328
34.9099998474121	1324.8125	1.16218964103609	0.291243748506531	0.00572560867294669	85.501952
35.0099983215332	1328.23315429688	1.16542051546276	0.291618140181527	0.00575316976755857	85.722712
35.1100006103516	1330.64172363281	1.16865138988942	0.293423683615401	0.00576273584738374	85.87816
35.2099990844727	1334.49523925781	1.17211299948394	0.293242424959317	0.00577432382851839	86.126864
35.310001373291	1337.36962890625	1.17557460907847	0.293970748316497	0.00580171402543783	86.312368
35.4099998474121	1340.63977050781	1.17880548350513	0.295753387035802	0.00580934947356582	86.523424
35.5099983215332	1344.466796875	1.18203635793179	0.296109705232084	0.00582557870075107	86.770416
35.6100006103516	1347.42700195313	1.18526723235846	0.297135935397819	0.00583768030628562	86.961464
35.7099990844727	1350.60583496094	1.1887289583683	0.297707476420328	0.00585897034034133	87.166624
35.810001373291	1353.52575683594	1.19195971637964	0.298528553685173	0.00586631847545505	87.355072
35.9099998474121	1356.8408203125	1.19542132597417	0.29980466933921	0.00587792787700891	87.569024
36.0099983215332	1360.26953125	1.19865231681615	0.300058018183336	0.00590631505474448	87.790304
36.1100006103516	1363.48681640625	1.20211380999535	0.300809799227864	0.00591626483947039	87.997944
36.2099990844727	1366.36206054688	1.20534480083734	0.301852764096111	0.005943245254457	88.183512
36.310001373291	1370.56323242188	1.20880641043186	0.30230128322728	0.00595432566478848	88.454648
36.4099998474121	1372.9345703125	1.21203728485852	0.303932669339702	0.00596855953335762	88.607696
36.5099983215332	1376.15295410156	1.21526815928519	0.303691311273724	0.0059795742854476	88.815408
36.6100006103516	1379.720703125	1.21849903371185	0.304765475448221	0.00599859794601798	89.045664
36.7099990844727	1382.27697753906	1.22196064330637	0.305876252241433	0.0060222796164453	89.21064
36.810001373291	1385.71520996094	1.2254222529009	0.306672416627407	0.00602739071473479	89.432544
36.9099998474121	1388.95300292969	1.22865324374288	0.307217327645049	0.00604806467890739	89.641504
37.0099983215332	1391.75268554688	1.23211473692209	0.307447218801826	0.00606399308890104	89.822192
37.1100006103516	1394.86645507813	1.23557646293193	0.30962930759415	0.00607333797961473	90.023152
37.2099990844727	1398.2900390625	1.23880733735859	0.309703027596697	0.0060997735708952	90.244112
37.310001373291	1401.14196777344	1.24203821178526	0.310483243083581	0.00612254347652197	90.428168
37.4099998474121	1404.67041015625	1.24549982137978	0.310803763568401	0.00612787855789065	90.655888
37.5099983215332	1407.27355957031	1.24873081222177	0.312028074404225	0.00613216683268547	90.823896
37.6100006103516	1410.46459960938	1.25219242181629	0.313266791636124	0.00615589367225766	91.02984
37.7099990844727	1414.69946289063	1.25542317982763	0.313591415761039	0.00617854949086905	91.303152
37.810001373291	1417.43139648438	1.25865417066962	0.314985169097781	0.00618863478302956	91.479472
37.9099998474121	1420.24914550781	1.26211566384882	0.315433135256171	0.0062096850015223	91.661328
38.0099983215332	1423.43371582031	1.2653466546908	0.316425721393898	0.00622095679864287	91.866856
38.1100006103516	1426.74914550781	1.26880826428533	0.317376077873632	0.00623762374743819	92.080824
38.2099990844727	1429.66418457031	1.27203913871199	0.317714788252488	0.00626009469851851	92.26896
38.310001373291	1432.88110351563	1.27550074830651	0.318689475534484	0.00627554766833782	92.476576
38.4099998474121	1435.01782226563	1.27896235790104	0.31999364728108	0.00627927808091044	92.61448
38.5099983215332	1438.76440429688	1.28219334874302	0.320645369356498	0.00630344403907657	92.85628
38.6100006103516	1441.84460449219	1.28542410675436	0.32154590007849	0.00631470512598753	93.055072
38.7099990844727	1445.11206054688	1.28888583276421	0.321482337312773	0.00633270479738712	93.265952
38.810001373291	1447.99011230469	1.29211659077555	0.322949985275045	0.00635249260812998	93.451696
38.9099998474121	1451.19018554688	1.2955783167854	0.324070220813155	0.00637071905657649	93.658224
39.0099983215332	1454.267578125	1.29880919121206	0.324773951433599	0.00639371341094375	93.85684
39.1100006103516	1457.06176757813	1.3022709172219	0.325870554661378	0.00639689061790705	94.037168
39.2099990844727	1459.87463378906	1.30573252681643	0.325646426063031	0.00641334941610694	94.218712
39.310001373291	1463.26550292969	1.30896328482777	0.327262823702767	0.00643603317439556	94.437552
39.4099998474121	1465.85302734375	1.31219427566975	0.327888556057587	0.00645179906859994	94.604552
39.5099983215332	1468.88623046875	1.31565588526428	0.328281166730449	0.00647236173972487	94.800312
39.6100006103516	1472.06298828125	1.31888675969094	0.32947986619547	0.00648087030276656	95.005336
39.7099990844727	1474.99658203125	1.32234836928546	0.330269947880879	0.00648958189412951	95.194664
39.810001373291	1478.07250976563	1.32557924371213	0.331109535181895	0.0065117385238409	95.393184
39.9099998474121	1481.13073730469	1.32881011813879	0.331445859046653	0.00651535391807556	95.590552
40.0099983215332	1483.93896484375	1.33227184414864	0.332535157212988	0.00653962278738618	95.771792
40.1100006103516	1486.67626953125	1.33550260215998	0.333916075760499	0.00655506970360875	95.948456
40.2099990844727	1489.53479003906	1.3389642117545	0.334394368110225	0.00656681042164564	96.132944
40.310001373291	1493.060546875	1.34219520259649	0.335081771481782	0.00658572418615222	96.360496
40.4099998474121	1496.1611328125	1.34542596060783	0.336626661010087	0.00660941516980529	96.5606
40.5099983215332	1498.10046386719	1.34888768661767	0.336761790094897	0.00662309676408768	96.68576
40.6100006103516	1501.31567382813	1.35211844462901	0.33805807470344	0.00663247378543019	96.893272
40.7099990844727	1503.83203125	1.35558017063886	0.338679645210505	0.00665781646966934	97.055672
40.810001373291	1507.08752441406	1.35881104506552	0.339860183885321	0.00666691036894917	97.265776
40.9099998474121	1509.93920898438	1.36204191949219	0.339709658874199	0.00668122339993715	97.449824
41.0099983215332	1512.92297363281	1.36550352908671	0.340586644597352	0.00669786240905523	97.642392
41.1100006103516	1515.6328125	1.36873451992869	0.341774197295308	0.00672398414462805	97.81728
41.2099990844727	1518.67199707031	1.37219612952322	0.343080377206206	0.0067350878380239	98.013424
41.310001373291	1521.17834472656	1.37542688753456	0.343231571605429	0.00675149913877249	98.175184
41.4099998474121	1523.88452148438	1.37865776196122	0.343715684721246	0.0067679425701499	98.34984
41.5099983215332	1527.23645019531	1.38211937155575	0.344859261531383	0.00678349938243628	98.566168
41.6100006103516	1529.92614746094	1.38535036239773	0.345903303241357	0.00680364202708006	98.73976
41.7099990844727	1532.77465820313	1.38881197199225	0.346888584317639	0.00681430194526911	98.9236
41.810001373291	1535.49011230469	1.39204284641892	0.346906657796353	0.00681942189112306	99.098848
41.9099998474121	1538.87182617188	1.39527372084558	0.347986177075654	0.00683570699766278	99.317104
42.0099983215332	1541.36303710938	1.39873544685543	0.34835678525269	0.00686444342136383	99.47788
42.1100006103516	1544.13488769531	1.40196620486677	0.349811860360205	0.00687462044879794	99.656776
42.2099990844727	1547.23559570313	1.40542781446129	0.350061047356576	0.0068890112452209	99.856888
42.310001373291	1549.36596679688	1.40865868888795	0.352208793628961	0.00690742488950491	99.994384
42.4099998474121	1552.37170410156	1.41212029848248	0.351835129549727	0.00691690901294351	100.188368
42.5099983215332	1554.99157714844	1.41535128932446	0.353369076037779	0.00694020930677652	100.357456
42.6100006103516	1557.65747070313	1.41881289891899	0.353329436620697	0.00695746298879385	100.529504
42.7099990844727	1560.59753417969	1.42204377334565	0.354483723640442	0.00697870878502727	100.719256
42.810001373291	1562.96276855469	1.42527464777231	0.355723779648542	0.00698729092255235	100.871904
42.9099998474121	1566.04699707031	1.42850552219898	0.35637739347294	0.00700203841552138	101.07096
43.0099983215332	1568.94714355469	1.4319671317935	0.356131728040054	0.00701919896528125	101.258128
43.1100006103516	1571.78735351563	1.43542874138802	0.35795709118247	0.00702910171821713	101.441432
43.2099990844727	1574.22058105469	1.43865961581469	0.358399352990091	0.00705355312675238	101.598472
43.310001373291	1576.6611328125	1.44189049024135	0.359670724719763	0.0070620127953589	101.755984
43.4099998474121	1579.97290039063	1.44535221625119	0.360106874722987	0.00708745513111353	101.96972
43.5099983215332	1582.49438476563	1.44881382584572	0.360726902727038	0.00709575042128563	102.132456
43.6100006103516	1585.56457519531	1.45204470027238	0.36189123056829	0.00711829261854291	102.3306
43.7099990844727	1588.29309082031	1.45527557469904	0.362427352229133	0.00713049154728651	102.506696
43.810001373291	1590.76574707031	1.45873718429357	0.363386468961835	0.00714618945494294	102.66628
43.9099998474121	1593.86120605469	1.46196805872023	0.365202053217217	0.00716577190905809	102.866056
44.0099983215332	1596.48083496094	1.46542966831476	0.364783307304606	0.00717840157449245	103.035128
44.1100006103516	1598.92236328125	1.46866054274142	0.365844112820923	0.00719099398702383	103.192696
44.2099990844727	1601.60375976563	1.47212215233594	0.366715161362663	0.00720496149733663	103.365752
44.310001373291	1604.43054199219	1.47535314317793	0.367681350326166	0.00723342318087816	103.548192
44.4099998474121	1607.25891113281	1.47881475277245	0.368683395208791	0.00725666806101799	103.730728
44.5099983215332	1610.02233886719	1.48204562719911	0.369207613402978	0.00726329488679767	103.90908
44.6100006103516	1612.65893554688	1.48550723679364	0.369281595339999	0.00727980630472302	104.07924
44.7099990844727	1615.07604980469	1.4887381112203	0.370577705325559	0.00729050952941179	104.23524
44.810001373291	1618.28759765625	1.49219972081482	0.371967238606885	0.00730311870574951	104.442512
44.9099998474121	1620.77429199219	1.49543059524149	0.37225685082376	0.00732485810294747	104.603
45.0099983215332	1623.79345703125	1.49866146966815	0.372677983250469	0.00733928428962827	104.797848
45.1100006103516	1625.82897949219	1.50212307926267	0.373298476915807	0.00736330356448889	104.929224
45.2099990844727	1629.13232421875	1.50535407010466	0.374902709154412	0.00737070525065064	105.142416
45.310001373291	1631.71484375	1.50881567969918	0.375704577891156	0.00738087762147188	105.309088
45.4099998474121	1634.50732421875	1.51204655412585	0.376111624063924	0.00740838516503572	105.489312
45.5099983215332	1636.98388671875	1.51550816372037	0.376347394194454	0.00741306087002158	105.649144
45.6100006103516	1640.20483398438	1.51873903814703	0.377857853891328	0.00742797181010246	105.857024
45.7099990844727	1642.7392578125	1.52220064774156	0.378851866116747	0.00744661595672369	106.020592
45.810001373291	1645.55981445313	1.52543152216822	0.37948094541207	0.00746631715446711	106.202632
45.9099998474121	1648.09594726563	1.52866239659488	0.380096636945382	0.00749354157596827	106.366304
46.0099983215332	1650.59265136719	1.53212400618941	0.38043997483328	0.00750512164086103	106.52744
46.1100006103516	1653.29626464844	1.53558573219925	0.382176280254498	0.00750370137393475	106.701928
46.2099990844727	1655.90881347656	1.53881660662591	0.382608617655933	0.00752473575994372	106.870544
46.310001373291	1659.06433105469	1.54204748105258	0.383714563213289	0.00754118105396628	107.074192
46.4099998474121	1661.17370605469	1.5455090906471	0.384526152629405	0.00756231881678104	107.210336
46.5099983215332	1663.60046386719	1.54873996507376	0.385066960006952	0.00757386907935143	107.366952
46.6100006103516	1667.13171386719	1.55220157466829	0.385410792659968	0.00758291641250253	107.594856
46.7099990844727	1669.68481445313	1.55543244909495	0.386804109439254	0.00760735478252172	107.759632
46.810001373291	1672.29699707031	1.5588941751048	0.387745356420055	0.0076146088540554	107.928216
46.9099998474121	1674.57592773438	1.56212493311614	0.387748412322253	0.00764596462249756	108.075296
47.0099983215332	1677.29760742188	1.56535592395812	0.389454304240644	0.0076568964868784	108.250952
47.1100006103516	1680.10778808594	1.56881753355265	0.38996443618089	0.00767462002113461	108.43232
47.2099990844727	1682.58166503906	1.57204840797931	0.390473403967917	0.0076868599280715	108.591976
47.310001373291	1685.32702636719	1.57527928240597	0.39188694790937	0.0076949754729867	108.76916
47.4099998474121	1687.93017578125	1.5787408920005	0.391797482734546	0.00770867662504315	108.937168
47.5099983215332	1690.55383300781	1.58197176642716	0.393177120713517	0.00772831775248051	109.106496
47.6100006103516	1693.271484375	1.58543337602168	0.394018337829039	0.00774649623781443	109.281888
47.7099990844727	1695.71667480469	1.58866425044835	0.394943315768614	0.00775380386039615	109.439696
47.810001373291	1698.30419921875	1.59189512487501	0.395813054637983	0.00777724152430892	109.606696
47.9099998474121	1701.37451171875	1.59535685088485	0.396396033465862	0.00778145715594292	109.804848
48.0099983215332	1703.47216796875	1.5985876088962	0.396719493437558	0.00781774614006281	109.940232
48.1100006103516	1707.02355957031	1.60204933490604	0.397894124034792	0.00782808940857649	110.169432
48.2099990844727	1709.52197265625	1.6052802093327	0.398585485527292	0.00785843282938004	110.33068
48.310001373291	1712.07495117188	1.60851108375937	0.399005104554817	0.00786220096051693	110.49544
48.4099998474121	1714.8291015625	1.61197269335389	0.400516815716401	0.0078769251704216	110.673192
48.5099983215332	1716.88439941406	1.61543430294842	0.402026198571548	0.00789390690624714	110.80584
48.6100006103516	1720.06530761719	1.61866517737508	0.401942030293867	0.007907934486866	111.011128
48.7099990844727	1722.16271972656	1.62189605180174	0.402899371692911	0.00792556535452604	111.146496
48.810001373291	1724.68737792969	1.62535777781159	0.403534941142425	0.00794489122927189	111.309432
48.9099998474121	1727.68627929688	1.62858853582293	0.404574762796983	0.00795319955796003	111.502984
49.0099983215332	1730.09313964844	1.63205026183277	0.405027298256755	0.0079610887914896	111.65832
49.1100006103516	1732.49829101563	1.63528113625944	0.405798928113654	0.00796678103506565	111.813544
49.2099990844727	1735.48071289063	1.63851189427078	0.406182487495244	0.00800628494471312	112.006024
49.310001373291	1737.49328613281	1.64174276869744	0.407761690439656	0.00800274033099413	112.135912
49.4099998474121	1740.455078125	1.64520437829196	0.407951913075522	0.00802567042410374	112.327064
49.5099983215332	1743.16247558594	1.64866610430181	0.408828258514404	0.00805280636996031	112.5018
49.6100006103516	1745.53186035156	1.65189697872847	0.410021020798013	0.00805485900491476	112.654712
49.7099990844727	1748.14855957031	1.65512785315514	0.409941392717883	0.00807436089962721	112.823592
49.810001373291	1750.65344238281	1.65858946274966	0.410975917475298	0.00808966904878616	112.985256
49.9099998474121	1753.3662109375	1.66182045359164	0.411965127568692	0.00811475142836571	113.160336
50.0099983215332	1755.7314453125	1.66505121160299	0.413155910791829	0.00812498759478331	113.312984
50.1100006103516	1758.69677734375	1.66851282119751	0.414117996115237	0.0081425542011857	113.504368
50.2099990844727	1760.93273925781	1.67174369562417	0.414794485550374	0.0081597687676549	113.648672
50.310001373291	1763.859375	1.67497457005084	0.415091897593811	0.00817541964352131	113.837552
50.4099998474121	1766.70825195313	1.67843629606068	0.41633436921984	0.00819322839379311	114.021416
50.5099983215332	1769.07861328125	1.68189790565521	0.416700670029968	0.00819952506572008	114.1744
50.6100006103516	1772.32373046875	1.68512878008187	0.417709379689768	0.00822362769395113	114.383832
50.7099990844727	1774.41442871094	1.68859038967639	0.418833078583702	0.00823033880442381	114.518768
50.810001373291	1777.11596679688	1.69182138051838	0.419519987190142	0.00825731456279755	114.69312
50.9099998474121	1779.771484375	1.6952829901129	0.419982214225456	0.00826941803097725	114.864504
51.0099983215332	1782.38635253906	1.69851374812424	0.421167118474841	0.00828969292342663	115.033264
51.1100006103516	1785.2978515625	1.7017446225509	0.422038254328072	0.00830541830509901	115.221168
51.2099990844727	1787.66967773438	1.70520623214543	0.422616460127756	0.00831320229917765	115.37424
51.310001373291	1790.32385253906	1.70843722298741	0.42335654143244	0.00833244435489178	115.545544
51.4099998474121	1793.16101074219	1.71189883258194	0.424283352913335	0.00834821350872517	115.728648
51.5099983215332	1795.24987792969	1.7151297070086	0.424849451519549	0.0083684865385294	115.863464
51.6100006103516	1798.03393554688	1.71859131660312	0.425562000600621	0.00837212614715099	116.043144
51.7099990844727	1800.39636230469	1.72182230744511	0.426047277869657	0.0083989268168807	116.195608
51.810001373291	1803.03649902344	1.72528391703963	0.427536346251145	0.00841612834483385	116.366
51.9099998474121	1806.08068847656	1.72851467505097	0.428165425546467	0.00842640269547701	116.562472
52.0099983215332	1808.95959472656	1.73174554947764	0.428644329076633	0.0084438007324934	116.748272
52.1100006103516	1811.28942871094	1.73520715907216	0.429504347266629	0.00846046954393387	116.89864
52.2099990844727	1813.97961425781	1.73866888508201	0.430743180913851	0.00847610831260681	117.072256
52.310001373291	1816.74633789063	1.74189975950867	0.430872256401926	0.00850140582770109	117.250816
52.4099998474121	1818.28747558594	1.74513063393533	0.431893509812653	0.00851019471883774	117.35028
52.5099983215332	1821.21923828125	1.74859224352986	0.432897068094462	0.00851972214877605	117.539496
52.6100006103516	1824.19909667969	1.75182323437184	0.433574576163664	0.00854305177927017	117.731816
52.7099990844727	1826.568359375	1.75528484396636	0.434333778684959	0.00854820944368839	117.88472
52.810001373291	1829.21130371094	1.75851560197771	0.435620022471994	0.00856543891131878	118.055296
52.9099998474121	1832.31518554688	1.76197732798755	0.436039728811011	0.00857908464968205	118.255616
53.0099983215332	1834.34777832031	1.76520808599889	0.436856935266405	0.00859985314309597	118.3868
53.1100006103516	1836.38073730469	1.76866981200874	0.43830624781549	0.00861562322825193	118.518
53.2099990844727	1839.44396972656	1.7719006864354	0.438323186244816	0.00862245447933674	118.715696
53.310001373291	1841.76831054688	1.77536241244525	0.439459894550964	0.00864437036216259	118.865712
53.4099998474121	1844.72741699219	1.77882402203977	0.440110045019537	0.00865838676691055	119.056688
53.5099983215332	1846.69970703125	1.78205478005111	0.441108510131016	0.00868055690079927	119.183976
53.6100006103516	1849.21069335938	1.78528565447778	0.441465032054111	0.00869855470955372	119.346032
53.7099990844727	1851.73498535156	1.7887472640723	0.442322372691706	0.0087036145851016	119.508952
53.810001373291	1854.59692382813	1.79220899008214	0.443656404968351	0.00872153881937265	119.693656
53.9099998474121	1857.0087890625	1.79543986450881	0.443996221292764	0.00873573962599039	119.849312
54.0099983215332	1859.6650390625	1.79867073893547	0.444869510829449	0.00875375419855118	120.020744
54.1100006103516	1862.73791503906	1.80213234852999	0.445833458798006	0.00877058878540993	120.219064
54.2099990844727	1864.90075683594	1.80536333937198	0.446719379397109	0.00877205468714237	120.358656
54.310001373291	1867.28125	1.8088249489665	0.447104044724256	0.00880216713994741	120.512288
54.4099998474121	1869.8837890625	1.81205570697784	0.448555598268285	0.00881201773881912	120.680256
54.5099983215332	1872.56567382813	1.81528658140451	0.448403268819675	0.00884139165282249	120.853336
54.6100006103516	1875.13916015625	1.81851745583117	0.449670216767117	0.00884993374347687	121.019432
54.7099990844727	1877.69689941406	1.82197918184102	0.450683466624469	0.00887222867459059	121.184504
54.810001373291	1880.208984375	1.82520993985236	0.451701955171302	0.00888521317392588	121.346632
54.9099998474121	1882.65551757813	1.8286716658622	0.452254171250388	0.00889810640364885	121.504528
55.0099983215332	1885.26989746094	1.83190254028887	0.452617125120014	0.00890591274946928	121.673256
55.1100006103516	1887.90014648438	1.83536426629871	0.453438318800181	0.00892405677586794	121.843008
55.2099990844727	1890.37768554688	1.83859502431005	0.454683817224577	0.0089312456548214	122.002904
55.310001373291	1892.53479003906	1.84205663390458	0.45535815297626	0.00895689707249403	122.14212
55.4099998474121	1895.50170898438	1.84528750833124	0.455669476650655	0.00896305777132511	122.333608
55.5099983215332	1898.03759765625	1.8485183827579	0.456844922155142	0.00899381563067436	122.497272
55.6100006103516	1900.38269042969	1.85198010876775	0.457584857940674	0.00900407321751118	122.648616
55.7099990844727	1903.50231933594	1.85544171836227	0.458648923086002	0.00902754068374634	122.849952
55.810001373291	1905.67468261719	1.85867259278893	0.458662048913538	0.00903480127453804	122.99016
55.9099998474121	1908.33264160156	1.86213420238346	0.459529197541997	0.00905547570437193	123.161696
56.0099983215332	1910.70629882813	1.86536519322544	0.46066747745499	0.00907237268984318	123.314896
56.1100006103516	1913.36279296875	1.86882680281997	0.461382820503786	0.0090808654204011	123.486336
56.2099990844727	1914.9365234375	1.87205756083131	0.462493189843372	0.00909177213907242	123.587904
56.310001373291	1918.18774414063	1.87528843525797	0.463516073068604	0.00910614524036646	123.797736
56.4099998474121	1920.98413085938	1.87851930968463	0.463879550807178	0.00913169421255589	123.978216
56.5099983215332	1923.15405273438	1.88198103569448	0.464964134152979	0.00913665536791086	124.118256
56.6100006103516	1925.47888183594	1.88521179370582	0.465228542452678	0.00915100704878569	124.268296
56.7099990844727	1927.76928710938	1.88867351971567	0.466342578874901	0.00916935037821531	124.41612
56.810001373291	1930.95263671875	1.89190439414233	0.46741880942136	0.00918762851506472	124.621568
56.9099998474121	1933.37084960938	1.89536600373685	0.468167389044538	0.00921294465661049	124.77764
57.0099983215332	1934.64538574219	1.89859687816352	0.467935402411968	0.00921716913580894	124.859896
57.1100006103516	1936.74877929688	1.90205848775804	0.468992482637987	0.00923098530620337	124.995648
57.2099990844727	1938.98828125	1.9052893621847	0.470251281512901	0.00924751255661249	125.140184
57.310001373291	1941.77233886719	1.90852023661137	0.470222003059462	0.00925301294773817	125.319864
57.4099998474121	1943.5556640625	1.91198196262121	0.471799110528082	0.00926799979060888	125.434952
57.5099983215332	1946.10180664063	1.91521272063255	0.472254148917273	0.00929156597703695	125.59928
57.6100006103516	1948.65026855469	1.9186744466424	0.472614483442158	0.00930757634341717	125.763752
57.7099990844727	1951.11364746094	1.92190532106906	0.47303328756243	0.00931257288902998	125.922736
57.810001373291	1954.0068359375	1.92513619549572	0.474727508844808	0.00934102758765221	126.109464
57.9099998474121	1956.49169921875	1.92859780509025	0.475467153592035	0.00935180857777596	126.269832
58.0099983215332	1958.84594726563	1.93205941468477	0.476384331705049	0.00936933141201735	126.421776
58.1100006103516	1961.4794921875	1.93529028911144	0.476568035082892	0.00938493199646473	126.591736
58.2099990844727	1964.02258300781	1.93875189870596	0.477936438983306	0.00939511321485043	126.755864
58.310001373291	1966.70153808594	1.94198288954794	0.478413363453001	0.0094243586063385	126.92876
58.4099998474121	1969.39672851563	1.94544449914247	0.47933409223333	0.00943577475845814	127.102712
58.5099983215332	1971.57861328125	1.94867537356913	0.479907786939293	0.00945683103054762	127.243528
58.6100006103516	1974.41455078125	1.95190624799579	0.480817951029167	0.00946387369185686	127.426552
58.7099990844727	1976.5166015625	1.95536785759032	0.481865426991135	0.00947222393006086	127.562216
58.810001373291	1979.54113769531	1.95882958360016	0.482823583297431	0.00949326995760202	127.757416
58.9099998474121	1981.92504882813	1.9620603416115	0.483128533232957	0.00951631739735603	127.911272
59.0099983215332	1984.08288574219	1.96529133245349	0.484072021208704	0.00952601619064808	128.050536
59.1100006103516	1987.048828125	1.96875282563269	0.484994408907369	0.00954094342887402	128.241952
59.2099990844727	1989.82995605469	1.97198381647468	0.485626398585737	0.00956015475094318	128.421448
59.310001373291	1991.94689941406	1.97544530965388	0.487180222989991	0.00957232806831598	128.558072
59.4099998474121	1994.31298828125	1.97867630049586	0.487196404719725	0.00959112122654915	128.710776
59.5099983215332	1997.13659667969	1.98213802650571	0.487906509079039	0.00960626825690269	128.893008
59.6100006103516	1999.78430175781	1.98536878451705	0.488688645418733	0.00962395872920752	129.063888
59.7099990844727	2002.23205566406	1.9888305105269	0.489874510094523	0.00964058935642242	129.221864
59.810001373291	2005.06372070313	1.99206126853824	0.490641745273024	0.00965932291001081	129.404616
59.9099998474121	2007.30200195313	1.99552299454808	0.49133988795802	0.00967476703226566	129.549072
60.0099983215332	2009.72021484375	1.99875375255942	0.491807004436851	0.00967460963875055	129.705144
60.1100006103516	2012.50939941406	2.00221547856927	0.493019528221339	0.00970327854156494	129.885152
